ID,Posted at,Screen name,Text
807266631562985472,2016-12-09 16:52:17 +0000,Ajmarkstahler,RT @Ajmarkstahler: #amwriting #poem #mom #thoughts #YA #writerslife #LateNight #story #Tuesday #poetrycommunity #writers https://t.co/NeEMP10rng
807265727313039360,2016-12-09 16:48:42 +0000,Tatiann64450123,Back to #Days on #Tuesday  !
807264422037049344,2016-12-09 16:43:31 +0000,wedyradio,#panaknock #tuesday #hallandale #miami #fortlauderdale #westpalmbeach #southwest #sobe… https://t.co/mtT4dVPuNs
807263344818274304,2016-12-09 16:39:14 +0000,theatre_dp,Daily dish #tuesday https://t.co/DnImL1k0mu
807262474554769408,2016-12-09 16:35:46 +0000,MariaDConceicao,https://t.co/h1yB0Vcj9m  #tuesday via https://t.co/bk8LXXde0C https://t.co/hxaHwbYfFj
807262451679055873,2016-12-09 16:35:41 +0000,MariaDConceicao,https://t.co/zbHBT0jmQ8  #tuesday via https://t.co/bk8LXXde0C https://t.co/3sHkJgZ8Gx
807261950258376704,2016-12-09 16:33:41 +0000,ESPLJxn,RT @DickeysBBQJxn: It doesn’t have to be #Tuesday to enjoy some #tacos. See you for #lunch today! https://t.co/1FWCsx7H56
807261785883574272,2016-12-09 16:33:02 +0000,ElianaBrillante,RT @iamlp: My babe starts her residency at @harvardandstone #tonight at 9 and every #Tuesday this month!!… https://t.co/09m3PgEhG8
807261731374428160,2016-12-09 16:32:49 +0000,ElianaBrillante,RT @iamlp: My babe starts her residency at @harvardandstone #tonight at 9 and every #Tuesday this mon… https://t.co/fVVqGj2RNf https://t.co/sqS9z5ZBOM
807261456332886016,2016-12-09 16:31:44 +0000,DickeysBBQJxn,It doesn’t have to be #Tuesday to enjoy some #tacos. See you for #lunch today! https://t.co/1FWCsx7H56
807260237715697664,2016-12-09 16:26:53 +0000,tennesseecompan,"Company profile RUBY TUESDAY, INC. - https://t.co/enPwrebFgk  #RUBY #TUESDAY, #INC."
807257824774463488,2016-12-09 16:17:18 +0000,ZOO_908,"μας το πήρε το μυαλό.. 
το #Tuesday, η Παρασκευή και τα μελομακάρονα! 
Γιάννης Λιόλιος μαζί σου :) join_me #zoo908 https://t.co/yUNZIjWTEB"
807257350189023232,2016-12-09 16:15:25 +0000,MissSarahTrance,"Every #tuesday at 22:00pm London time am onair @liquidwebradio 
https://t.co/lg5IuBzSXI #trancefamily https://t.co/new8ORvxEK"
807256893483794432,2016-12-09 16:13:36 +0000,AOLEGACY,"#LuisCarlosMontalvan found dead>>>Luis, #PTSD champion and #Tuesday, his Golden Retriever service dog, have been... https://t.co/DFu1TbZP7I"
807256847908474881,2016-12-09 16:13:25 +0000,ragul_vjfan,Adutha #Tuesday vara podhu aana update ah tha kanom😑 https://t.co/6AwmQcrVm5
807255872871145473,2016-12-09 16:09:32 +0000,tamerelaputedu8,RT @AchieveThis: #Tuesday #funnies . .  Start today with a belly laugh https://t.co/YokxJZZJgS
807255307894292480,2016-12-09 16:07:18 +0000,whatthefu68,"RT @MalliardReport: Chat available every #Tuesday starting @ 8PM ET
#MalliardReport come see what we have to say!
#Paranormal duck pond https://t.co/zydQITKGus"
807255149597130753,2016-12-09 16:06:40 +0000,pemarprmusic,"RT @centralcigars: #NestorMiranda #LaAurora #Cigar #Event #Tuesday #December 13 7pm - Closing
Enjoy some great #Cigars at #CentralCigarLounge #NYC"
807254901671821313,2016-12-09 16:05:41 +0000,horizonshineltd,"RT @horizonshineltd: #Testimonial #Tuesday

Check out this latest review of the Horizon Shine psychological coaching service.... https://t.co/j8fXErerPO"
807254893228597248,2016-12-09 16:05:39 +0000,horizonshineltd,RT @horizonshineltd: #testimonial #Tuesday 8 weeks of #psychological #coaching following a trauma SUBSCRIBE for FREE resources… https://t.co/JGkG4fvXQh
807254892465324032,2016-12-09 16:05:39 +0000,tayahorsfordXxx,"Can't wait for Tuesdays video.  It's gonna be lit.😱😆💜 
@EthanDolan 
@GraysonDolan 
#DolanTwins 
#Tuesday"
807254748713861121,2016-12-09 16:05:04 +0000,horizonshineltd,"RT @horizonshineltd: #Testimonial #Tuesday #mindfulness 

A lovely review of our Autumn themed mindfulness class and our 2017 class... https://t.co/BjGKrxRdlD"
807254258823430144,2016-12-09 16:03:08 +0000,MalliardReport,"Chat available every #Tuesday starting @ 8PM ET
#MalliardReport come see what we have to say!
#Paranormal duck pond https://t.co/zydQITKGus"
807253490133323776,2016-12-09 16:00:04 +0000,TriviaAD,"#Friends #Trivia @joshuatreeeast #Tuesday, #December 27 at 8pm. RSVP at; https://t.co/VwNkBI6dN5 #NYC #MurrayHill #Netflix"
807246999217205249,2016-12-09 15:34:17 +0000,Mwdesigns1Pw,"RT @bluesanctuary3: Good morning ☕
   @armandodroghet3 
Cozy #Tuesday my friend 🎄 https://t.co/2rNVpr5cH1"
807245713365237760,2016-12-09 15:29:10 +0000,Atherton27Mary,Look out for this #bike #STOLEN on #Tuesday #shedtheft #Altrincham #Timperley #Brooklands #Sale #Wythenshawe Please… https://t.co/zPWoZwOPVY
807244872038187008,2016-12-09 15:25:50 +0000,EJRRadio,Every #tuesday #unplugged new #promos #productions starting at 12 EST https://t.co/98do9hewBP @EJRRadio RT https://t.co/dPP54Qz2jm
807242377027092481,2016-12-09 15:15:55 +0000,dag_tugce,2016 yılımın parçası neredeyse hergün dinlediğim orjinalinden bin kat daha iyi yorumuyla @BURAKYETER #Tuesday https://t.co/vL1xNtmqSk
807238413355249664,2016-12-09 15:00:10 +0000,TriviaAD,"#SexAndTheCity #Trivia Night @PocoNYC on #Tuesday, 12/27 beginning 8pm. RSVP at Eat [at] https://t.co/EUQGL2ePDK; https://t.co/uTxZc3r7kP"
807237482525945857,2016-12-09 14:56:28 +0000,kayce_kira1,RT @DrciaBarros1: #Tuesday💓 https://t.co/7XVWI3s6Yb
807237211154313217,2016-12-09 14:55:23 +0000,SPRTG1,RT @GrrrGraphics: Your #tuesday #Montana moment  Frosty Horse on a cold December day   https://t.co/Oj98iIxEAZ https://t.co/dU7MNvyXCz
807236519194935296,2016-12-09 14:52:38 +0000,LackeyMary,RT @MaliHalls: #Cettis #Warbler...#Good #morning #Tweeps I hope your #tuesday is #tops. #Thanks for all the #well #wishes all very… https://t.co/yebLsB1Omx
807234290937372674,2016-12-09 14:43:47 +0000,ADOTRADIO,#RADIO #90s #juice Now Playing #Tuesday Afternoon #Jennifer Brown #APPS Apple https://t.co/gsMf7U2vzO Google https://t.co/idypaT7UqA
807230571634167808,2016-12-09 14:29:00 +0000,Priceless_Kid,🎶🎶🎼💯MIXTAPE MIXTAPE MIXTAPE OUUUU!! DROPPING ON THE 13th #333 #GameofThrones #GameofThrones #December #Mixtape… https://t.co/bdIM90Qt4M
807230531763109888,2016-12-09 14:28:51 +0000,kf4znl,#outdoorfielder #spartancamera #giveaway #trailcamera #tuesday #hunting #spartansr1 #holiday #christmas #verizon... https://t.co/ffQDeCtgRG
807230248169443328,2016-12-09 14:27:43 +0000,andrewclarkebd,"MU @MothersUnion #Advent #Carol #Service (with #seasonal refreshments!) this #Tuesday (13/12), 2pm @ Holy Trinity… https://t.co/TTE5wvWofT"
807224997378985984,2016-12-09 14:06:51 +0000,TheatNationalTN,"RT @OutShotTunisia: #concert #musique #Italienne By #Orchestre #Symphonique #Tunisien #Tuesday, #December 13 at 8PM In #Le4èmeArt .… https://t.co/5hFlzaBzaY"
807223842842247168,2016-12-09 14:02:16 +0000,RebootBook,RT @CoachJennDeWall: Want to make a difference? Start with your words.  #transformationtuesday #tuesday #quote https://t.co/84QoyaXKqO
807220279453700096,2016-12-09 13:48:06 +0000,StellaSanLF,"RT @bluesanctuary3: Good morning ☕
   @armandodroghet3 
Cozy #Tuesday my friend 🎄 https://t.co/2rNVpr5cH1"
807218143538151424,2016-12-09 13:39:37 +0000,carolekingnyc,RT @MaliHalls: #Cettis #Warbler...#Good #morning #Tweeps I hope your #tuesday is #tops. #Thanks for all the #well #wishes all very… https://t.co/yebLsB1Omx
807214997260664836,2016-12-09 13:27:07 +0000,AngelaSvensen,RT @FriendsEffing: #rent #rate #review #comedy #vod #drama #supportindiefilm #laugh #tuesday #movie #film #itunes #indie  @GravitasVOD  https://t.co/iMFKYaV2DG
807212207549333504,2016-12-09 13:16:02 +0000,TravelMan0007,RT @caffedivano: Every #Tuesday this month from 3-5pm our Spanish #Lattes are $3 & $2 off all #desserts mmmm 😋 https://t.co/KzfgQ5SNqj
807209452751507457,2016-12-09 13:05:05 +0000,kissmywellness,RT @DianeLMcPhee: Nobody can make you feel inferior without your consent #quote #positive #Tuesday #TuesdayTips #quoteoftheday https://t.co/TXE9QhhG9h
807208261246185478,2016-12-09 13:00:21 +0000,avery_aston,RT @Gateway978: That's your lot from me @avery_aston for #friday #daytime I'm back on #tuesday for #daytime here on @Gateway978 up next is Ari
807208136776044544,2016-12-09 12:59:51 +0000,Gateway978,That's your lot from me @avery_aston for #friday #daytime I'm back on #tuesday for #daytime here on @Gateway978 up next is Ari
