ID,Posted at,Screen name,Text
808220503185838080,2016-12-12 08:02:38 +0000,asiatalk_us,The world is waiting w/ baited breath to see whether #Trump will make good on his bid to renege the #OneChina policy https://t.co/esWuL0mEAn
808220502288429056,2016-12-12 08:02:38 +0000,tcampisi777,RT @nick_dacosta: Brilliant Norwegian cartoon on #Trump https://t.co/H4amqJQCFe
808220488724082689,2016-12-12 08:02:35 +0000,Ingridvandedijk,RT @Maartenblad: Wil je he-le-maal niks meer horen over #Trump? Dan zit je goed met de nieuwe Maarten! Kijk: https://t.co/Lnz8dZ3AAT
808220484676554752,2016-12-12 08:02:34 +0000,dah1776,#pedofiles #pedophile #childporn #littlelivesmatter #jesus #satanism #pizzagate #infowars #prisonplanet #maga… https://t.co/you97Z0MSC
808220461712732160,2016-12-12 08:02:28 +0000,tagesschau,"""Ein-China-Politik"": Peking ""sehr besorgt"" über Trump https://t.co/Sffkh7Fu19 #Trump #China"
808220444163796992,2016-12-12 08:02:24 +0000,deuxbeck,"RT @EarthMechanic: If #Trump needs some guidance on #climate there are 26,000 experts gathered this week for a big meeting. They'll gl… https://t.co/uqnaqPXwLj"
808220438509842432,2016-12-12 08:02:23 +0000,Baudelaires_cat,"RT @MartinShovel: My cartoon - Truth vs Post-Truth
#Brexit 
#Trump 
#r4Today  
https://t.co/uPeaokus2z"
808220423267713024,2016-12-12 08:02:19 +0000,KennyDownSouth,What have they done? He’s like a competition winner… #Trump https://t.co/HRB5L7YSh0
808220422055612416,2016-12-12 08:02:19 +0000,WhatsupicFr,#Obama reconnaît le rôle des #ÉtatsUnis dans l’apparition du groupe terroriste #Daesh et met en garde #Trump… https://t.co/F4qRuzrzug
808220415021576192,2016-12-12 08:02:17 +0000,modernteknews,"RT @noamchomskyT: #NoamChomsky & #HarryBelafonte in #Conversation on #Trump, #Sanders, the #KKK, #Rebellious #Hearts & ""More P°1
https://t.co/h2VAKclayu"
808220404120780805,2016-12-12 08:02:15 +0000,Sandra_de_Haan,Geniale #cartoon van Christian Bloom. #trump https://t.co/nCNdMXykbb
